word1,word2,label
MILK,OPERATE,0
OFFICE,RUN,0
OFFICE,BLONDE,0
OFFICE,ROSE,0
OFFICE,WORK,0
OFFICE,JOBS,0
OFFICE,FUNCTION,0
OFFICE,MARS,0
OFFICE,VICE,0
OFFICE,DEVIL,0
OFFICE,OPERATE,0
RUN,BLONDE,0
RUN,ROSE,0
RUN,TEAMS,0
RUN,JOBS,0
RUN,EDGE,0
RUN,MARS,0
RUN,WINDOWS,0
RUN,VICE,0
RUN,DEVIL,0
BLONDE,ROSE,0
BLONDE,WORK,0
BLONDE,TEAMS,0
BLONDE,FUNCTION,0
BLONDE,EDGE,0
BLONDE,MARS,0
BLONDE,WINDOWS,0
BLONDE,DEVIL,0
BLONDE,OPERATE,0
ROSE,WORK,0
ROSE,TEAMS,0
ROSE,JOBS,0
ROSE,FUNCTION,0
ROSE,EDGE,0
ROSE,WINDOWS,0
ROSE,VICE,0
ROSE,OPERATE,0
WORK,TEAMS,0
WORK,JOBS,0
WORK,EDGE,0
WORK,MARS,0
WORK,WINDOWS,0
WORK,VICE,0
WORK,DEVIL,0
TEAMS,JOBS,0
TEAMS,FUNCTION,0
TEAMS,MARS,0
TEAMS,VICE,0
TEAMS,DEVIL,0
TEAMS,OPERATE,0
JOBS,FUNCTION,0
JOBS,EDGE,0
JOBS,MARS,0
JOBS,WINDOWS,0
JOBS,DEVIL,0
JOBS,OPERATE,0
FUNCTION,EDGE,0
FUNCTION,MARS,0
FUNCTION,WINDOWS,0
FUNCTION,VICE,0
FUNCTION,DEVIL,0
EDGE,MARS,0
EDGE,VICE,0
EDGE,DEVIL,0
EDGE,OPERATE,0
MARS,WINDOWS,0
MARS,VICE,0
MARS,OPERATE,0
WINDOWS,VICE,0
WINDOWS,DEVIL,0
WINDOWS,OPERATE,0
VICE,DEVIL,0
VICE,OPERATE,0
DEVIL,OPERATE,0
HORROR,JOCK,1
HORROR,WAVE,1
HORROR,VALUE,1
CHEERLEADER,CHAMPION,1
CHEERLEADER,EXPONENT,1
CHEERLEADER,ADVOCATE,1
PUNK,GOTH,1
PUNK,GLAM,1
PUNK,METAL,1
JOCK,WAVE,1
JOCK,VALUE,1
MIA,ELSEWHERE,1
MIA,GONE,1
MIA,ABSENT,1
GOTH,GLAM,1
GOTH,METAL,1
WAVE,VALUE,1
GLAM,METAL,1
CHAMPION,EXPONENT,1
CHAMPION,ADVOCATE,1
ELSEWHERE,GONE,1
ELSEWHERE,ABSENT,1
EXPONENT,ADVOCATE,1
GONE,ABSENT,1
HORROR,CHEERLEADER,0
HORROR,PUNK,0
HORROR,MIA,0
HORROR,GOTH,0
HORROR,GLAM,0
HORROR,CHAMPION,0
HORROR,ELSEWHERE,0
HORROR,EXPONENT,0
HORROR,GONE,0
HORROR,METAL,0
HORROR,ADVOCATE,0
HORROR,ABSENT,0
CHEERLEADER,PUNK,0
CHEERLEADER,JOCK,0
CHEERLEADER,MIA,0
CHEERLEADER,GOTH,0
CHEERLEADER,WAVE,0
CHEERLEADER,GLAM,0
CHEERLEADER,ELSEWHERE,0
CHEERLEADER,VALUE,0
CHEERLEADER,GONE,0
CHEERLEADER,METAL,0
CHEERLEADER,ABSENT,0
PUNK,JOCK,0
PUNK,MIA,0
PUNK,WAVE,0
PUNK,CHAMPION,0
PUNK,ELSEWHERE,0
PUNK,VALUE,0
PUNK,EXPONENT,0
PUNK,GONE,0
PUNK,ADVOCATE,0
PUNK,ABSENT,0
JOCK,MIA,0
JOCK,GOTH,0
JOCK,GLAM,0
JOCK,CHAMPION,0
JOCK,ELSEWHERE,0
JOCK,EXPONENT,0
JOCK,GONE,0
JOCK,METAL,0
JOCK,ADVOCATE,0
JOCK,ABSENT,0
MIA,GOTH,0
MIA,WAVE,0
MIA,GLAM,0
MIA,CHAMPION,0
MIA,VALUE,0
MIA,EXPONENT,0
MIA,METAL,0
MIA,ADVOCATE,0
GOTH,WAVE,0
GOTH,CHAMPION,0
GOTH,ELSEWHERE,0
GOTH,VALUE,0
GOTH,EXPONENT,0
GOTH,GONE,0
GOTH,ADVOCATE,0
GOTH,ABSENT,0
WAVE,GLAM,0
WAVE,CHAMPION,0
WAVE,ELSEWHERE,0
WAVE,EXPONENT,0
WAVE,GONE,0
WAVE,METAL,0
WAVE,ADVOCATE,0
WAVE,ABSENT,0
GLAM,CHAMPION,0
GLAM,ELSEWHERE,0
GLAM,VALUE,0
GLAM,EXPONENT,0
GLAM,GONE,0
GLAM,ADVOCATE,0
GLAM,ABSENT,0
CHAMPION,ELSEWHERE,0
CHAMPION,VALUE,0
CHAMPION,GONE,0
CHAMPION,METAL,0
CHAMPION,ABSENT,0
ELSEWHERE,VALUE,0
ELSEWHERE,EXPONENT,0
ELSEWHERE,METAL,0
ELSEWHERE,ADVOCATE,0
VALUE,EXPONENT,0
VALUE,GONE,0
VALUE,METAL,0
VALUE,ADVOCATE,0
VALUE,ABSENT,0
EXPONENT,GONE,0
EXPONENT,METAL,0
EXPONENT,ABSENT,0
GONE,METAL,0
GONE,ADVOCATE,0
METAL,ADVOCATE,0
METAL,ABSENT,0
ADVOCATE,ABSENT,0
BUTTERFLY,NERVE,1
BUTTERFLY,WILLY,1
BUTTERFLY,JITTER,1
TUXEDO,TORTOISESHELL,1
TUXEDO,CALICO,1
TUXEDO,TABBY,1
PEACOCK,BEETHOVEN,1
PEACOCK,CORNUCOPIA,1
PEACOCK,KALEIDOSCOPE,1
NERVE,WILLY,1
NERVE,JITTER,1
BEETHOVEN,CORNUCOPIA,1
BEETHOVEN,KALEIDOSCOPE,1
SPINE,JACKET,1
SPINE,COVER,1
SPINE,PAGE,1
WILLY,JITTER,1
JACKET,COVER,1
JACKET,PAGE,1
CORNUCOPIA,KALEIDOSCOPE,1
TORTOISESHELL,CALICO,1
TORTOISESHELL,TABBY,1
CALICO,TABBY,1
COVER,PAGE,1
BUTTERFLY,TUXEDO,0
BUTTERFLY,PEACOCK,0
BUTTERFLY,BEETHOVEN,0
BUTTERFLY,SPINE,0
BUTTERFLY,JACKET,0
BUTTERFLY,CORNUCOPIA,0
BUTTERFLY,KALEIDOSCOPE,0
BUTTERFLY,TORTOISESHELL,0
BUTTERFLY,CALICO,0
BUTTERFLY,COVER,0
BUTTERFLY,TABBY,0
BUTTERFLY,PAGE,0
TUXEDO,PEACOCK,0
TUXEDO,NERVE,0
TUXEDO,BEETHOVEN,0
TUXEDO,SPINE,0
TUXEDO,WILLY,0
TUXEDO,JACKET,0
TUXEDO,CORNUCOPIA,0
TUXEDO,KALEIDOSCOPE,0
TUXEDO,JITTER,0
TUXEDO,COVER,0
TUXEDO,PAGE,0
PEACOCK,NERVE,0
PEACOCK,SPINE,0
PEACOCK,WILLY,0
PEACOCK,JACKET,0
PEACOCK,TORTOISESHELL,0
PEACOCK,JITTER,0
PEACOCK,CALICO,0
PEACOCK,COVER,0
PEACOCK,TABBY,0
PEACOCK,PAGE,0
NERVE,BEETHOVEN,0
NERVE,SPINE,0
NERVE,JACKET,0
NERVE,CORNUCOPIA,0
NERVE,KALEIDOSCOPE,0
NERVE,TORTOISESHELL,0
NERVE,CALICO,0
NERVE,COVER,0
NERVE,TABBY,0
NERVE,PAGE,0
BEETHOVEN,SPINE,0
BEETHOVEN,WILLY,0
BEETHOVEN,JACKET,0
BEETHOVEN,TORTOISESHELL,0
BEETHOVEN,JITTER,0
BEETHOVEN,CALICO,0
BEETHOVEN,COVER,0
BEETHOVEN,TABBY,0
BEETHOVEN,PAGE,0
SPINE,WILLY,0
SPINE,CORNUCOPIA,0
SPINE,KALEIDOSCOPE,0
SPINE,TORTOISESHELL,0
SPINE,JITTER,0
SPINE,CALICO,0
SPINE,TABBY,0
WILLY,JACKET,0
WILLY,CORNUCOPIA,0
WILLY,KALEIDOSCOPE,0
WILLY,TORTOISESHELL,0
WILLY,CALICO,0
WILLY,COVER,0
WILLY,TABBY,0
WILLY,PAGE,0
JACKET,CORNUCOPIA,0
JACKET,KALEIDOSCOPE,0
JACKET,TORTOISESHELL,0
JACKET,JITTER,0
JACKET,CALICO,0
JACKET,TABBY,0
CORNUCOPIA,TORTOISESHELL,0
CORNUCOPIA,JITTER,0
CORNUCOPIA,CALICO,0
CORNUCOPIA,COVER,0
CORNUCOPIA,TABBY,0
CORNUCOPIA,PAGE,0
KALEIDOSCOPE,TORTOISESHELL,0
KALEIDOSCOPE,JITTER,0
KALEIDOSCOPE,CALICO,0
KALEIDOSCOPE,COVER,0
KALEIDOSCOPE,TABBY,0
KALEIDOSCOPE,PAGE,0
TORTOISESHELL,JITTER,0
TORTOISESHELL,COVER,0
TORTOISESHELL,PAGE,0
JITTER,CALICO,0
JITTER,COVER,0
JITTER,TABBY,0
JITTER,PAGE,0
CALICO,COVER,0
CALICO,PAGE,0
COVER,TABBY,0
TABBY,PAGE,0
X-RAY,RADIO,1
X-RAY,MICROWAVE,1
X-RAY,VISIBLE,1
BYTE,DRILL,1
BYTE,COMEDIAN,1
BYTE,BRIDLE,1
RADIO,MICROWAVE,1
RADIO,VISIBLE,1
DRILL,COMEDIAN,1
DRILL,BRIDLE,1
DISHWASHER,SERVER,1
DISHWASHER,COOK,1
DISHWASHER,HOST,1
RAM,STUFF,1
RAM,PACK,1
RAM,JAM,1
MICROWAVE,VISIBLE,1
SERVER,COOK,1
SERVER,HOST,1
COMEDIAN,BRIDLE,1
COOK,HOST,1
STUFF,PACK,1
STUFF,JAM,1
PACK,JAM,1
X-RAY,BYTE,0
X-RAY,DRILL,0
X-RAY,DISHWASHER,0
X-RAY,RAM,0
X-RAY,SERVER,0
X-RAY,COMEDIAN,0
X-RAY,COOK,0
X-RAY,STUFF,0
X-RAY,HOST,0
X-RAY,PACK,0
X-RAY,BRIDLE,0
X-RAY,JAM,0
BYTE,RADIO,0
BYTE,DISHWASHER,0
BYTE,RAM,0
BYTE,MICROWAVE,0
BYTE,SERVER,0
BYTE,COOK,0
BYTE,STUFF,0
BYTE,HOST,0
BYTE,PACK,0
BYTE,VISIBLE,0
BYTE,JAM,0
RADIO,DRILL,0
RADIO,DISHWASHER,0
RADIO,RAM,0
RADIO,SERVER,0
RADIO,COMEDIAN,0
RADIO,COOK,0
RADIO,STUFF,0
RADIO,HOST,0
RADIO,PACK,0
RADIO,BRIDLE,0
RADIO,JAM,0
DRILL,DISHWASHER,0
DRILL,RAM,0
DRILL,MICROWAVE,0
DRILL,SERVER,0
DRILL,COOK,0
DRILL,STUFF,0
DRILL,HOST,0
DRILL,PACK,0
DRILL,VISIBLE,0
DRILL,JAM,0
DISHWASHER,RAM,0
DISHWASHER,MICROWAVE,0
DISHWASHER,COMEDIAN,0
DISHWASHER,STUFF,0
DISHWASHER,PACK,0
DISHWASHER,VISIBLE,0
DISHWASHER,BRIDLE,0
DISHWASHER,JAM,0
RAM,MICROWAVE,0
RAM,SERVER,0
RAM,COMEDIAN,0
RAM,COOK,0
RAM,HOST,0
RAM,VISIBLE,0
RAM,BRIDLE,0
MICROWAVE,SERVER,0
MICROWAVE,COMEDIAN,0
MICROWAVE,COOK,0
MICROWAVE,STUFF,0
MICROWAVE,HOST,0
MICROWAVE,PACK,0
MICROWAVE,BRIDLE,0
MICROWAVE,JAM,0
SERVER,COMEDIAN,0
SERVER,STUFF,0
SERVER,PACK,0
SERVER,VISIBLE,0
SERVER,BRIDLE,0
SERVER,JAM,0
COMEDIAN,COOK,0
COMEDIAN,STUFF,0
COMEDIAN,HOST,0
COMEDIAN,PACK,0
COMEDIAN,VISIBLE,0
COMEDIAN,JAM,0
COOK,STUFF,0
COOK,PACK,0
COOK,VISIBLE,0
COOK,BRIDLE,0
COOK,JAM,0
STUFF,HOST,0
STUFF,VISIBLE,0
STUFF,BRIDLE,0
HOST,PACK,0
HOST,VISIBLE,0
HOST,BRIDLE,0
HOST,JAM,0
PACK,VISIBLE,0
PACK,BRIDLE,0
VISIBLE,BRIDLE,0
VISIBLE,JAM,0
BRIDLE,JAM,0
CLOUD,COTTON BALL,1
CLOUD,DANDELION,1
CLOUD,SHEEP,1
SHOE,BULL,1
SHOE,FOG,1
SHOE,MATTER,1
SUBJECT,GUINEA PIG,1
SUBJECT,VOLUNTEER,1
SUBJECT,PARTICIPANT,1
OBJECT,MIND,1
OBJECT,PROTEST,1
OBJECT,DISAPPROVE,1
BULL,FOG,1
BULL,MATTER,1
GUINEA PIG,VOLUNTEER,1
GUINEA PIG,PARTICIPANT,1
COTTON BALL,DANDELION,1
COTTON BALL,SHEEP,1
FOG,MATTER,1
DANDELION,SHEEP,1
MIND,PROTEST,1
MIND,DISAPPROVE,1
VOLUNTEER,PARTICIPANT,1
PROTEST,DISAPPROVE,1
CLOUD,SHOE,0
CLOUD,SUBJECT,0
CLOUD,OBJECT,0
CLOUD,BULL,0
CLOUD,GUINEA PIG,0
CLOUD,FOG,0
CLOUD,MIND,0
CLOUD,MATTER,0
CLOUD,VOLUNTEER,0
CLOUD,PROTEST,0
CLOUD,PARTICIPANT,0
CLOUD,DISAPPROVE,0
SHOE,SUBJECT,0
SHOE,OBJECT,0
SHOE,GUINEA PIG,0
SHOE,COTTON BALL,0
SHOE,DANDELION,0
SHOE,MIND,0
SHOE,VOLUNTEER,0
SHOE,PROTEST,0
SHOE,PARTICIPANT,0
SHOE,SHEEP,0
SHOE,DISAPPROVE,0
SUBJECT,OBJECT,0
SUBJECT,BULL,0
SUBJECT,COTTON BALL,0
SUBJECT,FOG,0
SUBJECT,DANDELION,0
SUBJECT,MIND,0
SUBJECT,MATTER,0
SUBJECT,PROTEST,0
SUBJECT,SHEEP,0
SUBJECT,DISAPPROVE,0
OBJECT,BULL,0
OBJECT,GUINEA PIG,0
OBJECT,COTTON BALL,0
OBJECT,FOG,0
OBJECT,DANDELION,0
OBJECT,MATTER,0
OBJECT,VOLUNTEER,0
OBJECT,PARTICIPANT,0
OBJECT,SHEEP,0
BULL,GUINEA PIG,0
BULL,COTTON BALL,0
BULL,DANDELION,0
BULL,MIND,0
BULL,VOLUNTEER,0
BULL,PROTEST,0
BULL,PARTICIPANT,0
BULL,SHEEP,0
BULL,DISAPPROVE,0
GUINEA PIG,COTTON BALL,0
GUINEA PIG,FOG,0
GUINEA PIG,DANDELION,0
GUINEA PIG,MIND,0
GUINEA PIG,MATTER,0
GUINEA PIG,PROTEST,0
GUINEA PIG,SHEEP,0
GUINEA PIG,DISAPPROVE,0
COTTON BALL,FOG,0
COTTON BALL,MIND,0
COTTON BALL,MATTER,0
COTTON BALL,VOLUNTEER,0
COTTON BALL,PROTEST,0
COTTON BALL,PARTICIPANT,0
COTTON BALL,DISAPPROVE,0
FOG,DANDELION,0
FOG,MIND,0
FOG,VOLUNTEER,0
FOG,PROTEST,0
FOG,PARTICIPANT,0
FOG,SHEEP,0
FOG,DISAPPROVE,0
DANDELION,MIND,0
DANDELION,MATTER,0
DANDELION,VOLUNTEER,0
DANDELION,PROTEST,0
DANDELION,PARTICIPANT,0
DANDELION,DISAPPROVE,0
MIND,MATTER,0
MIND,VOLUNTEER,0
MIND,PARTICIPANT,0
MIND,SHEEP,0
MATTER,VOLUNTEER,0
MATTER,PROTEST,0
MATTER,PARTICIPANT,0
MATTER,SHEEP,0
MATTER,DISAPPROVE,0
VOLUNTEER,PROTEST,0
VOLUNTEER,SHEEP,0
VOLUNTEER,DISAPPROVE,0
PROTEST,PARTICIPANT,0
PROTEST,SHEEP,0
PARTICIPANT,SHEEP,0
PARTICIPANT,DISAPPROVE,0
SHEEP,DISAPPROVE,0
BIRTHDAY,THANK YOU,1
BIRTHDAY,GET WELL,1
BIRTHDAY,CONGRATULATIONS,1
CANDY,CONTACT,1
CANDY,WITNESS,1
CANDY,SHADOW,1
GET IT,SEE,1
GET IT,UNDERSTAND,1
GET IT,CAPISCE,1
THANK YOU,GET WELL,1
THANK YOU,CONGRATULATIONS,1
CONTACT,WITNESS,1
CONTACT,SHADOW,1
WITNESS,SHADOW,1
HACK IT,MAKE DO,1
HACK IT,MANAGE,1
HACK IT,GET BY,1
SEE,UNDERSTAND,1
SEE,CAPISCE,1
MAKE DO,MANAGE,1
MAKE DO,GET BY,1
GET WELL,CONGRATULATIONS,1
UNDERSTAND,CAPISCE,1
MANAGE,GET BY,1
BIRTHDAY,CANDY,0
BIRTHDAY,GET IT,0
BIRTHDAY,CONTACT,0
BIRTHDAY,WITNESS,0
BIRTHDAY,HACK IT,0
BIRTHDAY,SEE,0
BIRTHDAY,SHADOW,0
BIRTHDAY,MAKE DO,0
BIRTHDAY,UNDERSTAND,0
BIRTHDAY,MANAGE,0
BIRTHDAY,CAPISCE,0
BIRTHDAY,GET BY,0
CANDY,GET IT,0
CANDY,THANK YOU,0
CANDY,HACK IT,0
CANDY,SEE,0
CANDY,MAKE DO,0
CANDY,GET WELL,0
CANDY,UNDERSTAND,0
CANDY,MANAGE,0
CANDY,CAPISCE,0
CANDY,GET BY,0
CANDY,CONGRATULATIONS,0
GET IT,THANK YOU,0
GET IT,CONTACT,0
GET IT,WITNESS,0
GET IT,HACK IT,0
GET IT,SHADOW,0
GET IT,MAKE DO,0
GET IT,GET WELL,0
GET IT,MANAGE,0
GET IT,GET BY,0
GET IT,CONGRATULATIONS,0
THANK YOU,CONTACT,0
THANK YOU,WITNESS,0
THANK YOU,HACK IT,0
THANK YOU,SEE,0
THANK YOU,SHADOW,0
THANK YOU,MAKE DO,0
THANK YOU,UNDERSTAND,0
THANK YOU,MANAGE,0
THANK YOU,CAPISCE,0
THANK YOU,GET BY,0
CONTACT,HACK IT,0
CONTACT,SEE,0
CONTACT,MAKE DO,0
CONTACT,GET WELL,0
CONTACT,UNDERSTAND,0
CONTACT,MANAGE,0
CONTACT,CAPISCE,0
CONTACT,GET BY,0
CONTACT,CONGRATULATIONS,0
WITNESS,HACK IT,0
WITNESS,SEE,0
WITNESS,MAKE DO,0
WITNESS,GET WELL,0
WITNESS,UNDERSTAND,0
WITNESS,MANAGE,0
WITNESS,CAPISCE,0
WITNESS,GET BY,0
WITNESS,CONGRATULATIONS,0
HACK IT,SEE,0
HACK IT,SHADOW,0
HACK IT,GET WELL,0
HACK IT,UNDERSTAND,0
HACK IT,CAPISCE,0
HACK IT,CONGRATULATIONS,0
SEE,SHADOW,0
SEE,MAKE DO,0
SEE,GET WELL,0
SEE,MANAGE,0
SEE,GET BY,0
SEE,CONGRATULATIONS,0
SHADOW,MAKE DO,0
SHADOW,GET WELL,0
SHADOW,UNDERSTAND,0
SHADOW,MANAGE,0
SHADOW,CAPISCE,0
SHADOW,GET BY,0
SHADOW,CONGRATULATIONS,0
MAKE DO,GET WELL,0
MAKE DO,UNDERSTAND,0
MAKE DO,CAPISCE,0
MAKE DO,CONGRATULATIONS,0
GET WELL,UNDERSTAND,0
GET WELL,MANAGE,0
GET WELL,CAPISCE,0
GET WELL,GET BY,0
UNDERSTAND,MANAGE,0
UNDERSTAND,GET BY,0
UNDERSTAND,CONGRATULATIONS,0
MANAGE,CAPISCE,0
MANAGE,CONGRATULATIONS,0
CAPISCE,GET BY,0
CAPISCE,CONGRATULATIONS,0
GET BY,CONGRATULATIONS,0
SPORT,TIGER,1
SPORT,CHAMP,1
SPORT,BUDDY,1
DRINK,BLUE,1
DRINK,DEEP,1
DRINK,BRINY,1
BLUE,DEEP,1
BLUE,BRINY,1
OOZE,LLAMA,1
OOZE,EERIE,1
OOZE,AARDVARK,1
DOWN,GAME,1
DOWN,AMENABLE,1
DOWN,WILLING,1
LLAMA,EERIE,1
LLAMA,AARDVARK,1
TIGER,CHAMP,1
TIGER,BUDDY,1
GAME,AMENABLE,1
GAME,WILLING,1
DEEP,BRINY,1
CHAMP,BUDDY,1
EERIE,AARDVARK,1
AMENABLE,WILLING,1
SPORT,DRINK,0
SPORT,BLUE,0
SPORT,OOZE,0
SPORT,DOWN,0
SPORT,LLAMA,0
SPORT,GAME,0
SPORT,DEEP,0
SPORT,BRINY,0
SPORT,EERIE,0
SPORT,AMENABLE,0
SPORT,AARDVARK,0
SPORT,WILLING,0
DRINK,OOZE,0
DRINK,DOWN,0
DRINK,LLAMA,0
DRINK,TIGER,0
DRINK,GAME,0
DRINK,CHAMP,0
DRINK,EERIE,0
DRINK,AMENABLE,0
DRINK,AARDVARK,0
DRINK,BUDDY,0
DRINK,WILLING,0
BLUE,OOZE,0
BLUE,DOWN,0
BLUE,LLAMA,0
BLUE,TIGER,0
BLUE,GAME,0
BLUE,CHAMP,0
BLUE,EERIE,0
BLUE,AMENABLE,0
BLUE,AARDVARK,0
BLUE,BUDDY,0
BLUE,WILLING,0
OOZE,DOWN,0
OOZE,TIGER,0
OOZE,GAME,0
OOZE,DEEP,0
OOZE,CHAMP,0
OOZE,BRINY,0
OOZE,AMENABLE,0
OOZE,BUDDY,0
OOZE,WILLING,0
DOWN,LLAMA,0
DOWN,TIGER,0
DOWN,DEEP,0
DOWN,CHAMP,0
DOWN,BRINY,0
DOWN,EERIE,0
DOWN,AARDVARK,0
DOWN,BUDDY,0
LLAMA,TIGER,0
LLAMA,GAME,0
LLAMA,DEEP,0
LLAMA,CHAMP,0
LLAMA,BRINY,0
LLAMA,AMENABLE,0
LLAMA,BUDDY,0
LLAMA,WILLING,0
TIGER,GAME,0
TIGER,DEEP,0
TIGER,BRINY,0
TIGER,EERIE,0
TIGER,AMENABLE,0
TIGER,AARDVARK,0
TIGER,WILLING,0
GAME,DEEP,0
GAME,CHAMP,0
GAME,BRINY,0
GAME,EERIE,0
GAME,AARDVARK,0
GAME,BUDDY,0
DEEP,CHAMP,0
DEEP,EERIE,0
DEEP,AMENABLE,0
DEEP,AARDVARK,0
DEEP,BUDDY,0
DEEP,WILLING,0
CHAMP,BRINY,0
CHAMP,EERIE,0
CHAMP,AMENABLE,0
CHAMP,AARDVARK,0
CHAMP,WILLING,0
BRINY,EERIE,0
BRINY,AMENABLE,0
BRINY,AARDVARK,0
BRINY,BUDDY,0
BRINY,WILLING,0
EERIE,AMENABLE,0
EERIE,BUDDY,0
EERIE,WILLING,0
AMENABLE,AARDVARK,0
AMENABLE,BUDDY,0
AARDVARK,BUDDY,0
AARDVARK,WILLING,0
BUDDY,WILLING,0
BULL,TRIPE,1
BULL,BALONEY,1
BULL,BUNK,1
RUSH,KICK,1
RUSH,HIGH,1
RUSH,THRILL,1
KICK,HIGH,1
KICK,THRILL,1
STAND,BEAR,1
STAND,STOMACH,1
STAND,TAKE,1
BEAR,STOMACH,1
BEAR,TAKE,1
TONGUE,HEELS,1
TONGUE,MOUSE,1
TONGUE,REMOTE,1
TRIPE,BALONEY,1
TRIPE,BUNK,1
STOMACH,TAKE,1
HIGH,THRILL,1
HEELS,MOUSE,1
HEELS,REMOTE,1
MOUSE,REMOTE,1
BALONEY,BUNK,1
BULL,RUSH,0
BULL,KICK,0
BULL,STAND,0
BULL,BEAR,0
BULL,TONGUE,0
BULL,STOMACH,0
BULL,HIGH,0
BULL,HEELS,0
BULL,THRILL,0
BULL,MOUSE,0
BULL,REMOTE,0
BULL,TAKE,0
RUSH,STAND,0
RUSH,BEAR,0
RUSH,TONGUE,0
RUSH,TRIPE,0
RUSH,STOMACH,0
RUSH,HEELS,0
RUSH,MOUSE,0
RUSH,BALONEY,0
RUSH,REMOTE,0
RUSH,TAKE,0
RUSH,BUNK,0
KICK,STAND,0
KICK,BEAR,0
KICK,TONGUE,0
KICK,TRIPE,0
KICK,STOMACH,0
KICK,HEELS,0
KICK,MOUSE,0
KICK,BALONEY,0
KICK,REMOTE,0
KICK,TAKE,0
KICK,BUNK,0
STAND,TONGUE,0
STAND,TRIPE,0
STAND,HIGH,0
STAND,HEELS,0
STAND,THRILL,0
STAND,MOUSE,0
STAND,BALONEY,0
STAND,REMOTE,0
STAND,BUNK,0
BEAR,TONGUE,0
BEAR,TRIPE,0
BEAR,HIGH,0
BEAR,HEELS,0
BEAR,THRILL,0
BEAR,MOUSE,0
BEAR,BALONEY,0
BEAR,REMOTE,0
BEAR,BUNK,0
TONGUE,TRIPE,0
TONGUE,STOMACH,0
TONGUE,HIGH,0
TONGUE,THRILL,0
TONGUE,BALONEY,0
TONGUE,TAKE,0
TONGUE,BUNK,0
TRIPE,STOMACH,0
TRIPE,HIGH,0
TRIPE,HEELS,0
TRIPE,THRILL,0
TRIPE,MOUSE,0
TRIPE,REMOTE,0
TRIPE,TAKE,0
STOMACH,HIGH,0
STOMACH,HEELS,0
STOMACH,THRILL,0
STOMACH,MOUSE,0
STOMACH,BALONEY,0
STOMACH,REMOTE,0
STOMACH,BUNK,0
HIGH,HEELS,0
HIGH,MOUSE,0
HIGH,BALONEY,0
HIGH,REMOTE,0
HIGH,TAKE,0
HIGH,BUNK,0
HEELS,THRILL,0
HEELS,BALONEY,0
HEELS,TAKE,0
HEELS,BUNK,0
THRILL,MOUSE,0
THRILL,BALONEY,0
THRILL,REMOTE,0
THRILL,TAKE,0
THRILL,BUNK,0
MOUSE,BALONEY,0
MOUSE,TAKE,0
MOUSE,BUNK,0
BALONEY,REMOTE,0
BALONEY,TAKE,0
REMOTE,TAKE,0
REMOTE,BUNK,0
TAKE,BUNK,0
BOWIE,BUTTER,1
BOWIE,BUTTERFLY,1
BOWIE,BUTCHER,1
HEAD,THRONE,1
HEAD,JOHN,1
HEAD,CAN,1
FULL,KING,1
FULL,QUEEN,1
FULL,TWIN,1
BUTTER,BUTTERFLY,1
BUTTER,BUTCHER,1
LEAD,MERCURY,1
LEAD,GOLD,1
LEAD,TIN,1
THRONE,JOHN,1
THRONE,CAN,1
MERCURY,GOLD,1
MERCURY,TIN,1
KING,QUEEN,1
KING,TWIN,1
QUEEN,TWIN,1
BUTTERFLY,BUTCHER,1
JOHN,CAN,1
GOLD,TIN,1
BOWIE,HEAD,0
BOWIE,FULL,0
BOWIE,LEAD,0
BOWIE,THRONE,0
BOWIE,MERCURY,0
BOWIE,KING,0
BOWIE,QUEEN,0
BOWIE,JOHN,0
BOWIE,GOLD,0
BOWIE,TWIN,0
BOWIE,TIN,0
BOWIE,CAN,0
HEAD,FULL,0
HEAD,BUTTER,0
HEAD,LEAD,0
HEAD,MERCURY,0
HEAD,KING,0
HEAD,QUEEN,0
HEAD,BUTTERFLY,0
HEAD,GOLD,0
HEAD,BUTCHER,0
HEAD,TWIN,0
HEAD,TIN,0
FULL,BUTTER,0
FULL,LEAD,0
FULL,THRONE,0
FULL,MERCURY,0
FULL,BUTTERFLY,0
FULL,JOHN,0
FULL,GOLD,0
FULL,BUTCHER,0
FULL,TIN,0
FULL,CAN,0
BUTTER,LEAD,0
BUTTER,THRONE,0
BUTTER,MERCURY,0
BUTTER,KING,0
BUTTER,QUEEN,0
BUTTER,JOHN,0
BUTTER,GOLD,0
BUTTER,TWIN,0
BUTTER,TIN,0
BUTTER,CAN,0
LEAD,THRONE,0
LEAD,KING,0
LEAD,QUEEN,0
LEAD,BUTTERFLY,0
LEAD,JOHN,0
LEAD,BUTCHER,0
LEAD,TWIN,0
LEAD,CAN,0
THRONE,MERCURY,0
THRONE,KING,0
THRONE,QUEEN,0
THRONE,BUTTERFLY,0
THRONE,GOLD,0
THRONE,BUTCHER,0
THRONE,TWIN,0
THRONE,TIN,0
MERCURY,KING,0
MERCURY,QUEEN,0
MERCURY,BUTTERFLY,0
MERCURY,JOHN,0
MERCURY,BUTCHER,0
MERCURY,TWIN,0
MERCURY,CAN,0
KING,BUTTERFLY,0
KING,JOHN,0
KING,GOLD,0
KING,BUTCHER,0
KING,TIN,0
KING,CAN,0
QUEEN,BUTTERFLY,0
QUEEN,JOHN,0
QUEEN,GOLD,0
QUEEN,BUTCHER,0
QUEEN,TIN,0
QUEEN,CAN,0
BUTTERFLY,JOHN,0
BUTTERFLY,GOLD,0
BUTTERFLY,TWIN,0
BUTTERFLY,TIN,0
BUTTERFLY,CAN,0
JOHN,GOLD,0
